8.220000000000000000e+02,7.500000000000000000e+02,-1.658000000000000000e+03
7.580000000000000000e+02,7.570000000000000000e+02,-1.790000000000000000e+03
7.070000000000000000e+02,7.620000000000000000e+02,-1.916000000000000000e+03
5.830000000000000000e+02,7.810000000000000000e+02,-2.063000000000000000e+03
4.280000000000000000e+02,8.370000000000000000e+02,-2.207000000000000000e+03
2.220000000000000000e+02,8.580000000000000000e+02,-2.343000000000000000e+03
1.700000000000000000e+01,8.970000000000000000e+02,-2.427000000000000000e+03
-2.580000000000000000e+02,9.150000000000000000e+02,-2.521000000000000000e+03
-5.370000000000000000e+02,9.210000000000000000e+02,-2.548000000000000000e+03
-7.070000000000000000e+02,9.360000000000000000e+02,-2.531000000000000000e+03
-8.370000000000000000e+02,9.360000000000000000e+02,-2.460000000000000000e+03
-9.580000000000000000e+02,9.460000000000000000e+02,-2.400000000000000000e+03
-1.073000000000000000e+03,9.070000000000000000e+02,-2.348000000000000000e+03
-1.165000000000000000e+03,8.920000000000000000e+02,-2.262000000000000000e+03
-1.223000000000000000e+03,8.760000000000000000e+02,-2.160000000000000000e+03
-1.300000000000000000e+03,8.730000000000000000e+02,-2.108000000000000000e+03
-1.370000000000000000e+03,8.850000000000000000e+02,-2.015000000000000000e+03
-1.381000000000000000e+03,9.070000000000000000e+02,-1.960000000000000000e+03
-1.448000000000000000e+03,9.700000000000000000e+02,-1.911000000000000000e+03
-1.462000000000000000e+03,1.028000000000000000e+03,-1.856000000000000000e+03
-1.472000000000000000e+03,1.086000000000000000e+03,-1.836000000000000000e+03
-1.472000000000000000e+03,1.216000000000000000e+03,-1.871000000000000000e+03
-1.413000000000000000e+03,1.345000000000000000e+03,-2.000000000000000000e+03
-1.345000000000000000e+03,1.438000000000000000e+03,-2.121000000000000000e+03
-1.300000000000000000e+03,1.521000000000000000e+03,-2.111000000000000000e+03
-1.355000000000000000e+03,1.572000000000000000e+03,-2.015000000000000000e+03
-1.421000000000000000e+03,1.560000000000000000e+03,-1.878000000000000000e+03
-1.467000000000000000e+03,1.565000000000000000e+03,-1.750000000000000000e+03
-1.487000000000000000e+03,1.557000000000000000e+03,-1.668000000000000000e+03
-1.487000000000000000e+03,1.575000000000000000e+03,-1.673000000000000000e+03
-1.467000000000000000e+03,1.567000000000000000e+03,-1.716000000000000000e+03
-1.470000000000000000e+03,1.538000000000000000e+03,-1.737000000000000000e+03
-1.477000000000000000e+03,1.513000000000000000e+03,-1.825000000000000000e+03
-1.475000000000000000e+03,1.500000000000000000e+03,-1.896000000000000000e+03
-1.475000000000000000e+03,1.495000000000000000e+03,-1.933000000000000000e+03
-1.475000000000000000e+03,1.480000000000000000e+03,-1.965000000000000000e+03
-1.451000000000000000e+03,1.500000000000000000e+03,-1.990000000000000000e+03
-1.416000000000000000e+03,1.516000000000000000e+03,-2.025000000000000000e+03
-1.401000000000000000e+03,1.552000000000000000e+03,-2.056000000000000000e+03
-1.360000000000000000e+03,1.572000000000000000e+03,-2.051000000000000000e+03
-1.337000000000000000e+03,1.620000000000000000e+03,-2.073000000000000000e+03
-1.300000000000000000e+03,1.642000000000000000e+03,-2.133000000000000000e+03
-1.291000000000000000e+03,1.663000000000000000e+03,-2.192000000000000000e+03
-1.233000000000000000e+03,1.650000000000000000e+03,-2.227000000000000000e+03
-1.197000000000000000e+03,1.656000000000000000e+03,-2.296000000000000000e+03
-1.066000000000000000e+03,1.613000000000000000e+03,-2.387000000000000000e+03
-9.900000000000000000e+02,1.570000000000000000e+03,-2.447000000000000000e+03
-8.570000000000000000e+02,1.526000000000000000e+03,-2.546000000000000000e+03
-7.430000000000000000e+02,1.468000000000000000e+03,-2.607000000000000000e+03
-6.130000000000000000e+02,1.422000000000000000e+03,-2.632000000000000000e+03
-4.280000000000000000e+02,1.350000000000000000e+03,-2.655000000000000000e+03
-2.610000000000000000e+02,1.293000000000000000e+03,-2.622000000000000000e+03
-9.600000000000000000e+01,1.195000000000000000e+03,-2.597000000000000000e+03
3.700000000000000000e+01,1.158000000000000000e+03,-2.568000000000000000e+03
1.410000000000000000e+02,1.112000000000000000e+03,-2.523000000000000000e+03
2.100000000000000000e+02,1.071000000000000000e+03,-2.503000000000000000e+03
2.830000000000000000e+02,9.930000000000000000e+02,-2.442000000000000000e+03
2.930000000000000000e+02,9.360000000000000000e+02,-2.390000000000000000e+03
2.860000000000000000e+02,8.760000000000000000e+02,-2.382000000000000000e+03
2.460000000000000000e+02,7.780000000000000000e+02,-2.375000000000000000e+03
1.920000000000000000e+02,6.480000000000000000e+02,-2.346000000000000000e+03
1.080000000000000000e+02,5.080000000000000000e+02,-2.328000000000000000e+03
-1.500000000000000000e+01,3.970000000000000000e+02,-2.298000000000000000e+03
-9.600000000000000000e+01,3.170000000000000000e+02,-2.288000000000000000e+03
-1.480000000000000000e+02,2.630000000000000000e+02,-2.232000000000000000e+03
-1.920000000000000000e+02,1.800000000000000000e+02,-2.143000000000000000e+03
-2.200000000000000000e+02,8.200000000000000000e+01,-2.073000000000000000e+03
-2.400000000000000000e+02,3.800000000000000000e+01,-2.020000000000000000e+03
-2.980000000000000000e+02,1.700000000000000000e+01,-1.990000000000000000e+03
-3.620000000000000000e+02,2.000000000000000000e+01,-1.992000000000000000e+03
-4.870000000000000000e+02,6.300000000000000000e+01,-2.032000000000000000e+03
-6.720000000000000000e+02,1.750000000000000000e+02,-2.103000000000000000e+03
-8.250000000000000000e+02,3.330000000000000000e+02,-2.190000000000000000e+03
-9.310000000000000000e+02,5.660000000000000000e+02,-2.353000000000000000e+03
-8.960000000000000000e+02,8.480000000000000000e+02,-2.506000000000000000e+03
-8.550000000000000000e+02,1.091000000000000000e+03,-2.566000000000000000e+03
-8.270000000000000000e+02,1.335000000000000000e+03,-2.563000000000000000e+03
-8.520000000000000000e+02,1.523000000000000000e+03,-2.526000000000000000e+03
-8.820000000000000000e+02,1.683000000000000000e+03,-2.430000000000000000e+03
-9.750000000000000000e+02,1.806000000000000000e+03,-2.318000000000000000e+03
-1.020000000000000000e+03,1.888000000000000000e+03,-2.235000000000000000e+03
-1.083000000000000000e+03,1.915000000000000000e+03,-2.141000000000000000e+03
-1.137000000000000000e+03,1.935000000000000000e+03,-2.051000000000000000e+03
-1.167000000000000000e+03,1.930000000000000000e+03,-1.967000000000000000e+03
-1.172000000000000000e+03,1.971000000000000000e+03,-1.921000000000000000e+03
-1.123000000000000000e+03,1.995000000000000000e+03,-1.891000000000000000e+03
-1.106000000000000000e+03,2.051000000000000000e+03,-1.853000000000000000e+03
-1.071000000000000000e+03,2.082000000000000000e+03,-1.848000000000000000e+03
-1.052000000000000000e+03,2.108000000000000000e+03,-1.838000000000000000e+03
-1.010000000000000000e+03,2.123000000000000000e+03,-1.856000000000000000e+03
-1.047000000000000000e+03,2.121000000000000000e+03,-1.838000000000000000e+03
-1.042000000000000000e+03,2.098000000000000000e+03,-1.832000000000000000e+03
-1.052000000000000000e+03,2.090000000000000000e+03,-1.853000000000000000e+03
-1.042000000000000000e+03,2.090000000000000000e+03,-1.863000000000000000e+03
-1.066000000000000000e+03,2.101000000000000000e+03,-1.863000000000000000e+03
-1.063000000000000000e+03,2.080000000000000000e+03,-1.871000000000000000e+03
-1.061000000000000000e+03,2.090000000000000000e+03,-1.853000000000000000e+03
-1.045000000000000000e+03,2.090000000000000000e+03,-1.866000000000000000e+03
-1.032000000000000000e+03,2.077000000000000000e+03,-1.876000000000000000e+03
-1.073000000000000000e+03,2.075000000000000000e+03,-1.891000000000000000e+03
-1.103000000000000000e+03,2.048000000000000000e+03,-1.911000000000000000e+03
-1.101000000000000000e+03,2.053000000000000000e+03,-1.893000000000000000e+03
-1.123000000000000000e+03,2.012000000000000000e+03,-1.888000000000000000e+03
-1.142000000000000000e+03,2.015000000000000000e+03,-1.898000000000000000e+03
-1.126000000000000000e+03,2.002000000000000000e+03,-1.873000000000000000e+03
-1.147000000000000000e+03,2.002000000000000000e+03,-1.881000000000000000e+03
-1.126000000000000000e+03,2.033000000000000000e+03,-1.891000000000000000e+03
-1.108000000000000000e+03,2.043000000000000000e+03,-1.893000000000000000e+03
-1.108000000000000000e+03,2.051000000000000000e+03,-1.916000000000000000e+03
-1.083000000000000000e+03,2.038000000000000000e+03,-1.926000000000000000e+03
-1.086000000000000000e+03,2.038000000000000000e+03,-1.913000000000000000e+03
-1.088000000000000000e+03,2.028000000000000000e+03,-1.908000000000000000e+03
-1.113000000000000000e+03,2.041000000000000000e+03,-1.901000000000000000e+03
-1.108000000000000000e+03,2.041000000000000000e+03,-1.893000000000000000e+03
-1.128000000000000000e+03,2.041000000000000000e+03,-1.901000000000000000e+03
-1.111000000000000000e+03,2.048000000000000000e+03,-1.918000000000000000e+03
-1.121000000000000000e+03,2.033000000000000000e+03,-1.908000000000000000e+03
-1.096000000000000000e+03,2.031000000000000000e+03,-1.901000000000000000e+03
-1.091000000000000000e+03,2.026000000000000000e+03,-1.916000000000000000e+03
-1.096000000000000000e+03,2.017000000000000000e+03,-1.911000000000000000e+03
-1.116000000000000000e+03,2.041000000000000000e+03,-1.911000000000000000e+03
-1.116000000000000000e+03,2.036000000000000000e+03,-1.913000000000000000e+03
-1.106000000000000000e+03,2.036000000000000000e+03,-1.898000000000000000e+03
-1.101000000000000000e+03,2.017000000000000000e+03,-1.916000000000000000e+03
-1.091000000000000000e+03,2.020000000000000000e+03,-1.903000000000000000e+03
-1.116000000000000000e+03,2.022000000000000000e+03,-1.906000000000000000e+03
-1.131000000000000000e+03,2.048000000000000000e+03,-1.908000000000000000e+03
-1.133000000000000000e+03,2.028000000000000000e+03,-1.903000000000000000e+03
-1.116000000000000000e+03,2.026000000000000000e+03,-1.901000000000000000e+03
-1.116000000000000000e+03,2.031000000000000000e+03,-1.908000000000000000e+03
-1.103000000000000000e+03,2.031000000000000000e+03,-1.908000000000000000e+03
-1.116000000000000000e+03,2.038000000000000000e+03,-1.898000000000000000e+03
-1.103000000000000000e+03,2.026000000000000000e+03,-1.908000000000000000e+03
-1.096000000000000000e+03,2.033000000000000000e+03,-1.901000000000000000e+03
-1.133000000000000000e+03,2.017000000000000000e+03,-1.908000000000000000e+03
-1.103000000000000000e+03,2.031000000000000000e+03,-1.906000000000000000e+03
-1.113000000000000000e+03,2.020000000000000000e+03,-1.908000000000000000e+03
-1.098000000000000000e+03,2.026000000000000000e+03,-1.903000000000000000e+03
-1.103000000000000000e+03,2.043000000000000000e+03,-1.898000000000000000e+03
-1.091000000000000000e+03,2.038000000000000000e+03,-1.911000000000000000e+03
-1.076000000000000000e+03,2.051000000000000000e+03,-1.945000000000000000e+03
-1.032000000000000000e+03,2.072000000000000000e+03,-1.985000000000000000e+03
-9.660000000000000000e+02,2.131000000000000000e+03,-2.010000000000000000e+03
-7.960000000000000000e+02,2.165000000000000000e+03,-2.010000000000000000e+03
-6.700000000000000000e+02,2.237000000000000000e+03,-1.977000000000000000e+03
-5.470000000000000000e+02,2.285000000000000000e+03,-1.952000000000000000e+03
-4.510000000000000000e+02,2.343000000000000000e+03,-1.911000000000000000e+03
-3.420000000000000000e+02,2.362000000000000000e+03,-1.906000000000000000e+03
-1.870000000000000000e+02,2.346000000000000000e+03,-1.896000000000000000e+03
-7.500000000000000000e+01,2.318000000000000000e+03,-1.903000000000000000e+03
3.700000000000000000e+01,2.276000000000000000e+03,-1.923000000000000000e+03
1.800000000000000000e+02,2.212000000000000000e+03,-1.918000000000000000e+03
2.660000000000000000e+02,2.183000000000000000e+03,-1.933000000000000000e+03
3.470000000000000000e+02,2.142000000000000000e+03,-1.933000000000000000e+03
4.460000000000000000e+02,2.058000000000000000e+03,-1.916000000000000000e+03
5.270000000000000000e+02,2.036000000000000000e+03,-1.898000000000000000e+03
6.030000000000000000e+02,1.973000000000000000e+03,-1.851000000000000000e+03
6.360000000000000000e+02,1.911000000000000000e+03,-1.858000000000000000e+03
6.600000000000000000e+02,1.870000000000000000e+03,-1.871000000000000000e+03
6.770000000000000000e+02,1.857000000000000000e+03,-1.868000000000000000e+03
6.770000000000000000e+02,1.886000000000000000e+03,-1.876000000000000000e+03
6.670000000000000000e+02,1.862000000000000000e+03,-1.876000000000000000e+03
6.650000000000000000e+02,1.891000000000000000e+03,-1.866000000000000000e+03
6.500000000000000000e+02,1.867000000000000000e+03,-1.873000000000000000e+03
6.570000000000000000e+02,1.891000000000000000e+03,-1.876000000000000000e+03
6.550000000000000000e+02,1.881000000000000000e+03,-1.881000000000000000e+03
6.570000000000000000e+02,1.896000000000000000e+03,-1.893000000000000000e+03
6.700000000000000000e+02,1.886000000000000000e+03,-1.896000000000000000e+03
6.670000000000000000e+02,1.893000000000000000e+03,-1.906000000000000000e+03
6.520000000000000000e+02,1.847000000000000000e+03,-1.908000000000000000e+03
6.620000000000000000e+02,1.838000000000000000e+03,-1.911000000000000000e+03
6.520000000000000000e+02,1.855000000000000000e+03,-1.921000000000000000e+03
6.700000000000000000e+02,1.878000000000000000e+03,-1.931000000000000000e+03
6.500000000000000000e+02,1.850000000000000000e+03,-1.936000000000000000e+03
6.620000000000000000e+02,1.836000000000000000e+03,-1.911000000000000000e+03
6.670000000000000000e+02,1.792000000000000000e+03,-1.942000000000000000e+03
6.520000000000000000e+02,1.787000000000000000e+03,-1.957000000000000000e+03
6.600000000000000000e+02,1.736000000000000000e+03,-1.987000000000000000e+03
6.520000000000000000e+02,1.691000000000000000e+03,-2.025000000000000000e+03
6.280000000000000000e+02,1.625000000000000000e+03,-2.091000000000000000e+03
5.780000000000000000e+02,1.502000000000000000e+03,-2.172000000000000000e+03
4.870000000000000000e+02,1.373000000000000000e+03,-2.262000000000000000e+03
3.210000000000000000e+02,1.202000000000000000e+03,-2.358000000000000000e+03
1.060000000000000000e+02,9.900000000000000000e+02,-2.452000000000000000e+03
-8.100000000000000000e+01,7.760000000000000000e+02,-2.472000000000000000e+03
-1.330000000000000000e+02,5.780000000000000000e+02,-2.385000000000000000e+03
-2.630000000000000000e+02,3.560000000000000000e+02,-2.273000000000000000e+03
-2.220000000000000000e+02,1.720000000000000000e+02,-2.113000000000000000e+03
-8.600000000000000000e+01,5.600000000000000000e+01,-1.950000000000000000e+03
3.500000000000000000e+01,-3.800000000000000000e+01,-1.757000000000000000e+03
1.310000000000000000e+02,-1.000000000000000000e+02,-1.565000000000000000e+03
1.770000000000000000e+02,-1.430000000000000000e+02,-1.382000000000000000e+03
2.100000000000000000e+02,-1.770000000000000000e+02,-1.177000000000000000e+03
2.320000000000000000e+02,-1.570000000000000000e+02,-1.056000000000000000e+03
2.220000000000000000e+02,-1.430000000000000000e+02,-9.000000000000000000e+02
2.170000000000000000e+02,-1.210000000000000000e+02,-7.680000000000000000e+02
1.920000000000000000e+02,-7.100000000000000000e+01,-6.650000000000000000e+02
2.000000000000000000e+02,-6.800000000000000000e+01,-5.830000000000000000e+02
1.970000000000000000e+02,-3.500000000000000000e+01,-4.920000000000000000e+02
2.250000000000000000e+02,-2.000000000000000000e+00,-4.470000000000000000e+02
2.250000000000000000e+02,3.000000000000000000e+01,-4.130000000000000000e+02
2.020000000000000000e+02,6.100000000000000000e+01,-3.910000000000000000e+02
2.070000000000000000e+02,6.300000000000000000e+01,-3.860000000000000000e+02
2.020000000000000000e+02,8.200000000000000000e+01,-3.730000000000000000e+02
2.150000000000000000e+02,9.000000000000000000e+01,-3.380000000000000000e+02
1.970000000000000000e+02,1.180000000000000000e+02,-3.280000000000000000e+02
